,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
5063,0.37042072,0.40003434,0.19984047,0.58073217,0.462198,0.31909886,0.5004919,0.4978444,0.5420991,0.40496624,-4.915631,-3.47107,-3.459571,-5.3938565,-5.5996456,0.03516519,0.0076627852,0.007519341,0.023326047,0.019781211,final_hscsearch_2e3_17/lens_33827_source_7213_r_1.fits
5064,0.10213725,0.42681432,0.54655945,0.594071,0.57513875,0.11022374,0.5093906,0.49316025,0.5441119,0.5196873,-5.8889537,-3.570012,-3.5369616,-6.0,-6.0,0.05038613,0.0049376474,0.0045333514,0.015358822,0.014089847,final_hscsearch_2e3_24/lens_47114_source_37_r_0.fits
5065,0.87778944,0.3425308,0.57010263,0.5261965,0.4147329,0.8682589,0.49926355,0.5028916,0.47989035,0.45498776,-5.9087873,-3.7063072,-3.6810865,-6.0,-6.0,0.047364615,0.0050285137,0.005903195,0.010966998,0.014599978,final_hscsearch_2e3_4/lens_6877_source_999_r_0.fits
5066,0.8932868,0.33647025,0.25266224,0.60569197,0.46001655,0.7427925,0.53563654,0.48976147,0.58752674,0.46992257,-6.0,-3.7593095,-3.7127852,-6.0,-6.0,0.052185696,0.008766033,0.008268735,0.023183903,0.018249413,final_hscsearch_2e3_3/lens_5420_source_6670_r_0.fits
5067,0.0053486116,0.48774958,0.4989465,0.565829,0.43719837,0.058270365,0.4985365,0.4904637,0.5063438,0.4478531,-5.9054604,-3.6193907,-3.5759296,-6.0,-6.0,0.06438133,0.0060691996,0.007114651,0.01783117,0.01743056,final_hscsearch_2e3_26/lens_51536_source_1139_r_1.fits
5068,0.89876467,0.529322,0.41162336,0.5352764,0.39647162,1.035176,0.52513707,0.4677447,0.5597155,0.35261762,-5.589977,-3.7363436,-3.6892233,-5.9364967,-6.0,0.05553502,0.010676219,0.0113576725,0.031929106,0.026105205,final_hscsearch_2e3_3/lens_5688_source_7219_r_2.fits
5069,0.7747424,0.64191777,0.2304235,0.43569875,0.48055807,0.75057364,0.479063,0.48638532,0.41289282,0.47311914,-5.8393807,-3.5934098,-3.5946717,-6.0,-6.0,0.033202343,0.0054297466,0.0044824337,0.013502238,0.012962494,final_hscsearch_2e3_6/lens_10539_source_7197_r_0.fits
5070,0.8647396,0.48937267,0.53649753,0.405665,0.4493356,0.7483512,0.49017817,0.504144,0.45730522,0.4838948,-4.8162074,-3.5444162,-3.5932627,-6.0,-6.0,0.046067297,0.0044189077,0.004626988,0.010791458,0.012771841,final_hscsearch_2e3_4/lens_6034_source_991_r_2.fits
5071,0.71227264,0.5161123,0.43763188,0.590894,0.5119673,0.70858145,0.534866,0.47978282,0.57971096,0.49250183,-6.0,-3.7247312,-3.6765418,-6.0,-6.0,0.03022151,0.0074040047,0.0066994475,0.019966697,0.01351697,final_hscsearch_2e3_9/lens_16373_source_1783_r_0.fits
5072,0.99491,0.3245552,0.48747754,0.60886735,0.36031333,0.30793193,0.49969044,0.50236017,0.50979805,0.3781793,-3.208992,-3.3826618,-3.4515653,-5.912352,-6.0,0.05045303,0.0051420545,0.006370207,0.018375425,0.02005591,final_hscsearch_2e3_1/lens_671_source_6420_r_2.fits
5073,0.95114666,0.39672402,0.63918424,0.47899204,0.46445787,0.96894157,0.49613926,0.5018013,0.47062936,0.44285044,-5.3423624,-3.6913226,-3.691957,-6.0,-6.0,0.057686627,0.0054177972,0.0069422666,0.012106063,0.015248173,final_hscsearch_2e3_1/lens_1640_source_2178_r_1.fits
5074,0.9251464,0.62566656,0.8860545,0.50281465,0.536565,0.54970515,0.5058956,0.52618486,0.53228265,0.65234953,-3.2894573,-3.3833349,-3.4460192,-5.384502,-5.771077,0.046027876,0.005467159,0.008151367,0.019222053,0.02385291,final_hscsearch_2e3_2/lens_3305_source_221_r_3.fits
5075,0.8408228,0.23989624,0.36444372,0.58545154,0.59861386,0.75392556,0.50437474,0.51879895,0.5110566,0.59457546,-4.861419,-3.4615426,-3.4791813,-5.6749744,-5.9421315,0.042894166,0.0040135323,0.0066252733,0.015099323,0.016525451,final_hscsearch_2e3_5/lens_8681_source_7085_r_3.fits
5076,0.6566228,0.653234,0.50325775,0.3669721,0.4706589,0.54353654,0.4764538,0.49192047,0.4071614,0.45110437,-5.957948,-3.5894587,-3.5785632,-6.0,-6.0,0.018876394,0.006452451,0.005099117,0.013448515,0.012837947,final_hscsearch_2e3_10/lens_18277_source_3286_r_2.fits
5077,0.83107716,0.15868245,0.22422278,0.5189463,0.6218195,0.86731565,0.49643624,0.52691984,0.5303328,0.6375774,-3.9322586,-3.3819864,-3.4255085,-5.51535,-5.7535815,0.05579029,0.004795237,0.008474658,0.01881916,0.02469812,final_hscsearch_2e3_5/lens_8973_source_321_r_0.fits
5078,0.03688332,0.661555,0.48762518,0.487778,0.4971081,0.084731966,0.4933212,0.48812196,0.43231234,0.46862885,-5.6556506,-3.5334332,-3.5132904,-6.0,-6.0,0.049710248,0.0048673004,0.005553978,0.016524713,0.013171384,final_hscsearch_2e3_26/lens_50199_source_225_r_0.fits
5079,0.010552127,0.18382604,0.7224412,0.53262925,0.5877068,0.19708928,0.5019932,0.49469864,0.5006622,0.48755872,-5.962016,-3.6536882,-3.627728,-6.0,-6.0,0.052007284,0.005703648,0.0060695573,0.016200807,0.016700754,final_hscsearch_2e3_26/lens_51402_source_996_r_1.fits
5080,0.6621563,0.54361975,0.5517801,0.7219954,0.54330915,0.57345617,0.51787555,0.49280936,0.795965,0.4872572,-4.5562286,-3.479112,-3.496871,-5.1445265,-5.2817597,0.03429095,0.014431266,0.013276309,0.04779098,0.028639968,final_hscsearch_2e3_9/lens_17898_source_917_r_2.fits
5081,0.58977,0.65235597,0.8383165,0.52372915,0.5134495,0.5515664,0.5209118,0.5153569,0.5653847,0.5511558,-6.0,-3.596504,-3.5754538,-6.0,-6.0,0.016460655,0.005356936,0.0050972784,0.013818739,0.0125388475,final_hscsearch_2e3_11/lens_21719_source_2702_r_0.fits
5082,0.7739855,0.48591542,0.5130994,0.58692974,0.52058,0.83257234,0.5169722,0.5022455,0.55119985,0.5210772,-5.4996557,-3.5998135,-3.6103191,-6.0,-6.0,0.03392784,0.004992707,0.0049288976,0.011766471,0.011458874,final_hscsearch_2e3_6/lens_11787_source_2247_r_0.fits
5083,0.37640902,0.5531582,0.5651688,0.37507513,0.35042268,0.43526137,0.47454444,0.50277984,0.39818698,0.3475104,-5.2967105,-3.424423,-3.4015293,-5.2427816,-5.779009,0.034600284,0.009184942,0.009833177,0.0283377,0.034457978,final_hscsearch_2e3_16/lens_31864_source_1227_r_1.fits
5084,0.52766114,0.9208083,0.50447696,0.5847961,0.4635819,0.5690257,0.51448876,0.48756874,0.56155014,0.40181118,-5.72554,-3.485804,-3.4815865,-6.0,-6.0,0.019861571,0.0058985474,0.005399128,0.017458739,0.01417517,final_hscsearch_2e3_13/lens_24397_source_2296_r_0.fits
5085,0.69559705,0.47335026,0.45998952,0.53431946,0.5051307,0.74851257,0.48899555,0.50359315,0.45183527,0.5200819,-6.0,-3.6354964,-3.6202312,-6.0,-6.0,0.028725257,0.00471759,0.0045906524,0.014289567,0.0123229725,final_hscsearch_2e3_8/lens_15664_source_6453_r_0.fits
5086,0.114700265,0.437392,0.624921,0.4344465,0.5399756,0.34514642,0.47934464,0.50708896,0.41552696,0.52568245,-6.0,-3.6431115,-3.6004968,-6.0,-6.0,0.050884247,0.006795537,0.004951261,0.01808363,0.015066556,final_hscsearch_2e3_23/lens_45038_source_1448_r_0.fits
5087,0.09270527,0.6523294,0.30335277,0.52384984,0.537255,0.1636585,0.49761027,0.5142789,0.4737653,0.5732906,-5.511146,-3.5481412,-3.5512648,-6.0,-6.0,0.050886285,0.004989743,0.00557981,0.014964156,0.018578613,final_hscsearch_2e3_24/lens_46609_source_6453_r_0.fits
5088,0.6966206,0.530157,0.5422201,0.6286307,0.5545757,0.7808112,0.5081316,0.5268708,0.55964667,0.58197546,-3.917102,-3.3619206,-3.4251866,-5.877566,-6.0,0.0439209,0.005413675,0.0073980195,0.016840914,0.016899688,final_hscsearch_2e3_9/lens_16337_source_4049_r_2.fits
5089,0.8722866,0.47851342,0.5665856,0.5794508,0.3750228,0.908779,0.51173013,0.49331146,0.60985893,0.42471904,-5.308162,-3.5828447,-3.5777574,-6.0,-6.0,0.056274373,0.008953605,0.008051762,0.021550119,0.017937746,final_hscsearch_2e3_4/lens_6633_source_1105_r_3.fits
5090,0.15838121,0.41216108,0.53649116,0.5504548,0.44839752,0.18329486,0.515776,0.5019435,0.5655786,0.4891966,-6.0,-3.5990436,-3.5859904,-6.0,-6.0,0.04954227,0.0047264034,0.00533542,0.014082149,0.014253382,final_hscsearch_2e3_22/lens_43732_source_1273_r_0.fits
5091,0.40513715,0.8750897,0.45864147,0.45915478,0.51161075,0.44134688,0.48432747,0.50838774,0.40467435,0.50134176,-3.680766,-3.3925793,-3.4814572,-6.0,-6.0,0.034296505,0.0032356037,0.0034597437,0.014102975,0.011754647,final_hscsearch_2e3_16/lens_30589_source_1001_r_2.fits
5092,0.43695885,0.4670691,0.8683081,0.57061327,0.52204686,0.41431212,0.5046338,0.4787829,0.5398791,0.42129496,-6.0,-3.5925071,-3.545117,-6.0,-6.0,0.0194757,0.0052049058,0.0052381777,0.011486107,0.012537017,final_hscsearch_2e3_15/lens_29944_source_2460_r_1.fits
5093,0.29921433,0.5092255,0.22226252,0.5692025,0.55236846,0.3878867,0.5019122,0.49789044,0.49641946,0.5190298,-6.0,-3.642632,-3.6104016,-6.0,-6.0,0.028735854,0.0046955147,0.004803365,0.01123664,0.015191445,final_hscsearch_2e3_19/lens_36260_source_7051_r_1.fits
5094,0.5755372,0.60930187,0.41952342,0.6689526,0.47252408,0.62581944,0.51827055,0.4807083,0.5300317,0.44116813,-6.0,-3.6704981,-3.6186786,-6.0,-6.0,0.02151868,0.0063895723,0.005940346,0.016673189,0.015069625,final_hscsearch_2e3_12/lens_22314_source_1518_r_2.fits
5095,0.40472335,0.51245826,0.49573886,0.5013692,0.43767998,0.364735,0.5137905,0.49466035,0.58191985,0.50928146,-4.8202915,-3.42425,-3.463264,-6.0,-6.0,0.026204592,0.005127581,0.003925853,0.015238419,0.012179457,final_hscsearch_2e3_16/lens_31374_source_7057_r_3.fits
5096,0.4407162,0.1463057,0.27568793,0.53244036,0.59288764,0.18290338,0.50727886,0.52622926,0.512702,0.6296152,-4.543982,-3.4837296,-3.5268517,-5.702503,-6.0,0.04273412,0.0050870096,0.006025866,0.015145407,0.022227416,final_hscsearch_2e3_15/lens_29343_source_7071_r_0.fits
5097,0.9464967,0.8206669,0.8009867,0.65042317,0.49561298,0.78757685,0.5042746,0.5065548,0.58361137,0.48321846,-5.418757,-3.6617792,-3.657732,-6.0,-6.0,0.062206883,0.0074181603,0.0073119197,0.019745894,0.014535683,final_hscsearch_2e3_2/lens_2423_source_1724_r_3.fits
5098,0.71822464,0.4977073,0.4943468,0.4875751,0.37246746,0.71130747,0.49680454,0.4903353,0.5080648,0.41128665,-5.2193604,-3.4872534,-3.47009,-5.5188046,-6.0,0.035378452,0.0053526117,0.007712202,0.016122071,0.025918791,final_hscsearch_2e3_7/lens_13884_source_6332_r_0.fits
5099,0.7220611,0.5164836,0.5303535,0.3935541,0.48964784,0.70468915,0.47774896,0.49573985,0.37755823,0.46207228,-6.0,-3.748966,-3.720387,-6.0,-6.0,0.034614347,0.004743057,0.004901826,0.01416877,0.016015407,final_hscsearch_2e3_8/lens_14466_source_975_r_2.fits
5100,0.94395304,0.4673405,0.52055013,0.3432827,0.5389086,0.47866863,0.4677203,0.5059506,0.31138366,0.54745674,-3.1562915,-3.3863404,-3.4566174,-5.6926928,-5.8136196,0.04461046,0.006630388,0.0058239703,0.025213044,0.014727495,final_hscsearch_2e3_2/lens_2313_source_7213_r_0.fits
5101,0.63920206,0.6337703,0.6763266,0.57060665,0.49377954,0.64065844,0.5396728,0.48323396,0.5923031,0.47884253,-6.0,-3.6356244,-3.5973854,-6.0,-6.0,0.019502334,0.00814182,0.006674312,0.01995113,0.0116941845,final_hscsearch_2e3_10/lens_18349_source_6453_r_1.fits
5102,0.014789759,0.49314532,0.83174,0.44888356,0.593813,0.08013758,0.5040627,0.50552285,0.45258865,0.5778029,-5.230368,-3.5884295,-3.588993,-5.633007,-5.927542,0.061605327,0.0064825825,0.0062131165,0.022244463,0.02105256,final_hscsearch_2e3_26/lens_51281_source_1064_r_0.fits
5103,0.012447116,0.67974395,0.40250686,0.7131988,0.6116628,-0.008066803,0.5296687,0.5172753,0.64124966,0.63263214,-5.28161,-3.6183016,-3.615734,-5.680912,-6.0,0.06544285,0.00864998,0.009588386,0.024481075,0.027109114,final_hscsearch_2e3_26/lens_51917_source_1094_r_1.fits
5104,0.595145,0.52425086,0.41842312,0.56044984,0.4640402,0.5828018,0.5228526,0.47034293,0.58757466,0.40554035,-6.0,-3.921469,-3.8286014,-6.0,-6.0,0.022339342,0.008342531,0.0071527506,0.017009618,0.015462972,final_hscsearch_2e3_12/lens_22018_source_1166_r_3.fits
5105,0.84161675,0.6653809,0.34367678,0.5308663,0.4254342,0.8375578,0.505541,0.47934878,0.48246646,0.38825518,-6.0,-3.7992074,-3.7652755,-6.0,-6.0,0.048257258,0.0055166506,0.007056188,0.012446306,0.0168081,final_hscsearch_2e3_5/lens_8695_source_7389_r_1.fits
5106,0.7756247,0.47398013,0.52816147,0.5063848,0.44754532,0.6609656,0.50400984,0.5003975,0.53289473,0.4635783,-4.8834095,-3.4618535,-3.5088644,-6.0,-6.0,0.025733447,0.0046967296,0.0051844674,0.012393605,0.012461356,final_hscsearch_2e3_6/lens_10719_source_318_r_1.fits
5107,0.60324657,0.43913907,0.528394,0.5087966,0.54270965,0.519766,0.4978311,0.5190839,0.49638304,0.5720449,-5.2488675,-3.4612951,-3.4987435,-6.0,-6.0,0.022289634,0.004281799,0.004495354,0.012458134,0.014165234,final_hscsearch_2e3_11/lens_20517_source_300_r_0.fits
5108,0.73312056,0.5005343,0.69776356,0.68062997,0.42747277,0.6852422,0.51600254,0.4706482,0.6404942,0.38098153,-5.691956,-3.5241463,-3.4759698,-5.6040325,-6.0,0.03250872,0.013648312,0.010780103,0.039042465,0.027532214,final_hscsearch_2e3_8/lens_14781_source_1032_r_3.fits
5109,0.44050485,0.5135769,0.4585966,0.594939,0.5883475,0.57636,0.50203675,0.5267775,0.5678158,0.5610306,-3.4483235,-3.3493526,-3.4304776,-6.0,-6.0,0.053717025,0.005383175,0.00575828,0.019206678,0.017190583,final_hscsearch_2e3_15/lens_28711_source_7137_r_0.fits
5110,0.93900734,0.15670712,0.6146658,0.48066986,0.5113972,0.9256854,0.49520895,0.514881,0.4906023,0.5331946,-5.9247713,-3.7629607,-3.7370224,-6.0,-6.0,0.06454345,0.005328101,0.006336929,0.014774666,0.01524289,final_hscsearch_2e3_2/lens_3339_source_1138_r_1.fits
5111,0.30857068,0.49734738,0.5073581,0.4070302,0.55886286,0.25755277,0.5008801,0.4988525,0.49968693,0.4582374,-5.4515452,-3.4526966,-3.472207,-6.0,-6.0,0.034492142,0.003591809,0.0037946682,0.010654499,0.010847455,final_hscsearch_2e3_19/lens_37168_source_11_r_3.fits
5112,0.5251153,0.3991863,0.5191725,0.46622038,0.5682734,0.5081554,0.47436088,0.5080725,0.42915434,0.52833146,-6.0,-3.870138,-3.8090754,-6.0,-6.0,0.018985441,0.008709416,0.004307558,0.018010007,0.009738044,final_hscsearch_2e3_13/lens_24932_source_7177_r_2.fits
5113,0.99715286,0.5384535,0.7123616,0.5572578,0.45634118,0.98943555,0.52486,0.50599855,0.5933419,0.5443935,-5.78352,-3.7090771,-3.655294,-5.9343324,-6.0,0.06256557,0.0076573025,0.009010715,0.021336736,0.020584712,final_hscsearch_2e3_1/lens_978_source_26_r_0.fits
5114,0.82372457,0.48267505,0.58692986,0.56274027,0.5143933,0.87237054,0.50868726,0.5266005,0.59516317,0.5557928,-5.443703,-3.4913855,-3.5027819,-6.0,-6.0,0.054013085,0.0074878433,0.008126185,0.021944264,0.020610947,final_hscsearch_2e3_5/lens_9720_source_1217_r_3.fits
5115,0.22079867,0.5487442,0.36687982,0.33423677,0.4107382,0.37902793,0.46560255,0.47826034,0.37081555,0.34484652,-6.0,-3.5744653,-3.5205936,-5.8338795,-6.0,0.0271146,0.007282093,0.009331166,0.021649256,0.031591464,final_hscsearch_2e3_21/lens_41559_source_2051_r_3.fits
5116,0.16952495,0.5226355,0.81451666,0.49305162,0.5983043,0.12491831,0.50668716,0.49766704,0.50058776,0.5754931,-6.0,-3.6216257,-3.598733,-6.0,-6.0,0.044609636,0.0060332343,0.0068762177,0.01667631,0.02370421,final_hscsearch_2e3_23/lens_44952_source_1411_r_1.fits
5117,0.4669008,0.5469792,0.46314454,0.5648739,0.3961814,0.41215444,0.5040479,0.48571867,0.5164586,0.41410235,-5.7803435,-3.4539354,-3.4500384,-6.0,-6.0,0.018630922,0.0035877258,0.00479173,0.0109611405,0.011821943,final_hscsearch_2e3_15/lens_28487_source_50_r_0.fits
5118,0.7188986,0.4979038,0.4994166,0.13832137,0.6205798,0.82668865,0.4426381,0.5163578,0.14846215,0.63257825,-4.6227307,-3.5240443,-3.5367541,-5.3689637,-5.5857406,0.0638131,0.01688627,0.014920559,0.06514679,0.038344763,final_hscsearch_2e3_7/lens_13651_source_7129_r_3.fits
5119,0.36853245,0.57978195,0.32000926,0.4774035,0.47774145,0.32841766,0.48432612,0.49489716,0.44834834,0.44728363,-6.0,-3.5868337,-3.5330744,-6.0,-6.0,0.025066558,0.0047275415,0.004450839,0.01188501,0.014002455,final_hscsearch_2e3_17/lens_33017_source_1448_r_0.fits
5120,0.86843747,0.64844924,0.37535,0.47631857,0.41238183,0.7697768,0.47920683,0.49674457,0.44848865,0.44250053,-5.2843146,-3.5668788,-3.5923824,-6.0,-6.0,0.035722107,0.004149324,0.005644234,0.010080506,0.012232361,final_hscsearch_2e3_4/lens_7121_source_2738_r_0.fits
5121,0.61509264,0.61432457,0.43381414,0.49047053,0.517972,0.6014832,0.5038426,0.51240575,0.49782336,0.51715434,-6.0,-3.9957073,-3.9219341,-6.0,-6.0,0.016954422,0.006258276,0.0046443464,0.008524669,0.0074330764,final_hscsearch_2e3_10/lens_19696_source_1340_r_3.fits
5122,0.33494085,0.2783563,0.23956649,0.58484715,0.5471277,0.301668,0.5173598,0.51299316,0.58092713,0.5491103,-5.4383273,-3.4425933,-3.464529,-6.0,-6.0,0.030991523,0.0054787765,0.0052144043,0.014222874,0.014479288,final_hscsearch_2e3_18/lens_35105_source_1931_r_0.fits
5123,0.5790295,0.5771599,0.5410667,0.5253837,0.3864249,0.55933213,0.5156836,0.48883444,0.5706495,0.45399106,-6.0,-3.5993173,-3.5710316,-6.0,-6.0,0.019738255,0.006853384,0.0059567275,0.016692488,0.012422177,final_hscsearch_2e3_11/lens_21223_source_1056_r_1.fits
5124,0.6199523,0.5145015,0.43611193,0.4178495,0.39076474,0.54748845,0.46905774,0.48872495,0.38143536,0.40323025,-5.7291474,-3.590028,-3.5709753,-5.8332677,-6.0,0.025291737,0.0069454913,0.006441474,0.021549983,0.02209829,final_hscsearch_2e3_11/lens_20575_source_6329_r_2.fits
5125,0.5147471,0.56505495,0.41493434,0.46341294,0.5990154,0.5120479,0.4964419,0.50438225,0.4797653,0.5273591,-6.0,-3.9662523,-3.8890243,-6.0,-6.0,0.015794985,0.006731156,0.0052235248,0.012342537,0.012018264,final_hscsearch_2e3_13/lens_25072_source_2847_r_3.fits
5126,0.5287123,0.81649226,0.5018636,0.43032265,0.5199556,0.5436545,0.49507454,0.49570984,0.4634581,0.48508677,-6.0,-3.5516706,-3.5556636,-6.0,-6.0,0.01352625,0.005868817,0.0034807925,0.010745027,0.008888155,final_hscsearch_2e3_13/lens_24097_source_6576_r_3.fits
5127,0.49186543,0.58611465,0.59294885,0.6330633,0.38184512,0.38217136,0.5083629,0.49997455,0.58904934,0.41524613,-2.9402156,-3.3319647,-3.4045606,-5.782109,-5.9778786,0.03854174,0.007915894,0.0076188347,0.020187905,0.020193603,final_hscsearch_2e3_14/lens_26468_source_7213_r_1.fits
5128,0.28433987,0.6742422,0.672659,0.40379623,0.5008832,0.41599584,0.46280533,0.49097356,0.31291983,0.42063773,-4.0552516,-3.3530195,-3.4114838,-5.8609486,-5.9862003,0.02981088,0.009209478,0.0057180906,0.028993787,0.020193193,final_hscsearch_2e3_19/lens_37631_source_1406_r_2.fits
5129,0.7011434,0.6121464,0.5046651,0.37912956,0.6126093,0.70766073,0.48659402,0.5252418,0.46781084,0.596666,-5.8163147,-3.6062052,-3.597381,-5.893615,-6.0,0.027401464,0.0053274534,0.005219785,0.015995963,0.014213363,final_hscsearch_2e3_9/lens_16094_source_2547_r_3.fits
5130,0.976816,0.33642614,0.37327266,0.6005921,0.41779488,0.9104359,0.51133,0.50022626,0.62009287,0.42489183,-4.9451766,-3.5554926,-3.5751534,-5.93328,-6.0,0.056996785,0.008192791,0.008929628,0.023435416,0.017554956,final_hscsearch_2e3_1/lens_1101_source_29_r_1.fits
5131,0.6881035,0.51873094,0.7675747,0.51939285,0.6275876,0.70607847,0.51996934,0.51169837,0.51374424,0.552909,-6.0,-3.7925568,-3.7644067,-6.0,-6.0,0.026416061,0.0069939326,0.006330503,0.01362027,0.013892069,final_hscsearch_2e3_8/lens_15410_source_7255_r_3.fits
5132,0.4185022,0.7156368,0.2935176,0.5400273,0.4334108,0.37979603,0.5053017,0.4988918,0.5181798,0.47303632,-6.0,-3.617019,-3.5803862,-6.0,-6.0,0.019654335,0.0032771835,0.0032236343,0.007009834,0.006839466,final_hscsearch_2e3_16/lens_30867_source_7307_r_0.fits
5133,0.55368096,0.43107498,0.26550305,0.34100685,0.40963605,0.59551215,0.46733025,0.4818082,0.3391715,0.38663754,-4.8287196,-3.458944,-3.4466066,-5.034178,-5.398348,0.03402683,0.0091260895,0.009326705,0.027853863,0.028267166,final_hscsearch_2e3_12/lens_23524_source_3707_r_2.fits
5134,0.027808871,0.4847671,0.49560332,0.49696323,0.5587549,0.037759393,0.5042126,0.505044,0.5204773,0.5388583,-6.0,-3.5267298,-3.5047588,-6.0,-6.0,0.05934795,0.0059249154,0.006172102,0.017489098,0.020364473,final_hscsearch_2e3_26/lens_51900_source_1135_r_0.fits
5135,0.97649395,0.60013336,0.7035852,0.53586686,0.570425,1.1151252,0.50471365,0.5122945,0.5374363,0.55062896,-5.6348186,-3.538637,-3.5319018,-6.0,-6.0,0.06348305,0.0052501764,0.008139113,0.016526207,0.015099893,final_hscsearch_2e3_1/lens_355_source_2296_r_0.fits
5136,0.84634364,0.35362762,0.55787265,0.3771025,0.5907144,0.9428667,0.467859,0.5181342,0.4045735,0.5912645,-5.5628266,-3.5994666,-3.5906773,-5.939499,-6.0,0.053280015,0.0068509704,0.0067510703,0.020744428,0.017758094,final_hscsearch_2e3_5/lens_8302_source_2074_r_3.fits
5137,0.33598837,0.6503706,0.8708099,0.633371,0.6095066,0.43652087,0.5110802,0.51104015,0.55958706,0.533965,-5.5869913,-3.457408,-3.4779677,-6.0,-6.0,0.025415434,0.0058447737,0.004454273,0.016659688,0.01274142,final_hscsearch_2e3_18/lens_35159_source_6682_r_1.fits
5138,0.41715908,0.5087308,0.24039225,0.48327675,0.47037193,0.41871196,0.4825938,0.5004345,0.43588844,0.42769676,-5.173832,-3.3960397,-3.4220834,-6.0,-6.0,0.023945466,0.0042188633,0.0051117097,0.010972577,0.014981466,final_hscsearch_2e3_16/lens_30099_source_6985_r_0.fits
5139,0.5389762,0.37923968,0.40582392,0.47940838,0.5727974,0.55572695,0.4940528,0.5222337,0.4538383,0.61460143,-6.0,-3.7459157,-3.6963205,-6.0,-6.0,0.022790842,0.005446364,0.005882402,0.017759543,0.016747793,final_hscsearch_2e3_13/lens_24742_source_1264_r_0.fits
5140,0.54517376,0.62722147,0.3748519,0.4684496,0.51170754,0.52578133,0.5004035,0.5054214,0.482904,0.5196205,-6.0,-3.574849,-3.56988,-6.0,-6.0,0.015365787,0.0049533034,0.004607725,0.010716776,0.011586787,final_hscsearch_2e3_12/lens_23239_source_1347_r_0.fits
5141,0.23041597,0.43990394,0.5216674,0.5379528,0.55763024,0.2183066,0.50990534,0.4905566,0.56801444,0.45397258,-6.0,-3.5589268,-3.5274224,-6.0,-6.0,0.035964854,0.005458176,0.0051710736,0.016822932,0.013868029,final_hscsearch_2e3_21/lens_40479_source_1006_r_3.fits
5142,0.18542024,0.5007928,0.5005605,0.79490566,0.39670396,0.09187469,0.5181017,0.47428232,0.70358,0.36338693,-5.2940073,-3.5012476,-3.4483094,-5.3165283,-5.4975986,0.048312187,0.013267978,0.01225397,0.03646409,0.025099337,final_hscsearch_2e3_22/lens_42898_source_886_r_2.fits
5143,0.15913479,0.7259143,0.46223342,0.44047835,0.3883823,0.09168628,0.49680865,0.49795276,0.44204763,0.39954698,-4.471749,-3.4684634,-3.4966078,-6.0,-6.0,0.05794713,0.004498658,0.0075013805,0.013675181,0.019583682,final_hscsearch_2e3_23/lens_44609_source_1517_r_2.fits
