,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
4309,0.18716995,0.40677834,0.8446141,0.49256045,0.49470708,0.13687441,0.50336945,0.49846968,0.5019558,0.47487012,-5.6358604,-3.4090576,-3.4404666,-6.0,-6.0,0.041503895,0.0029270472,0.0060571376,0.011473939,0.011822882,final_hscsearch_2e3_22/lens_42055_source_1560_r_1.fits
4310,0.26092508,0.2979688,0.122239225,0.34475935,0.5575613,0.21400931,0.46533746,0.47917074,0.34122124,0.5258587,-4.8993025,-3.4685636,-3.5007713,-5.9110146,-6.0,0.0370273,0.0077311676,0.0073499936,0.024029022,0.015307213,final_hscsearch_2e3_20/lens_38509_source_996_r_2.fits
4311,0.6620488,0.5423475,0.60981315,0.5074157,0.6017563,0.7416739,0.4917855,0.5208901,0.5177226,0.60661685,-3.9319205,-3.3235717,-3.401042,-5.605096,-5.8641543,0.04866907,0.0058590327,0.008469203,0.024195882,0.0175377,final_hscsearch_2e3_9/lens_16994_source_6917_r_0.fits
4312,0.90714616,0.5569127,0.43960938,0.45489973,0.5662511,0.8825455,0.49413595,0.5335398,0.4428974,0.5645048,-6.0,-3.7884648,-3.812515,-6.0,-6.0,0.04731604,0.0057403585,0.008110554,0.017705645,0.016637463,final_hscsearch_2e3_3/lens_5900_source_1503_r_2.fits
4313,0.49660847,0.48747092,0.37161613,0.5005597,0.4923289,0.5267668,0.5191548,0.49272746,0.54455906,0.47968012,-6.0,-3.7008772,-3.6741183,-6.0,-6.0,0.014594447,0.0052779564,0.004998085,0.011475945,0.010113248,final_hscsearch_2e3_13/lens_25549_source_7033_r_3.fits
4314,0.37230057,0.4934221,0.6150414,0.69182956,0.5326164,0.5428507,0.51146394,0.5069185,0.7002888,0.60219115,-4.2911935,-3.4021583,-3.4070034,-4.9986,-5.0438037,0.045594934,0.010295479,0.009952462,0.038009636,0.025821675,final_hscsearch_2e3_16/lens_31803_source_53_r_0.fits
4315,0.9286354,0.63865143,0.23830481,0.49848488,0.47026828,0.8641006,0.4854024,0.50957674,0.48383138,0.42788616,-4.907641,-3.4460883,-3.4574566,-5.7478256,-6.0,0.05236216,0.0048484798,0.006470936,0.019158024,0.019320892,final_hscsearch_2e3_2/lens_3229_source_1273_r_3.fits
4316,0.49381077,0.676105,0.24743229,0.5203234,0.44474307,0.47189984,0.5127014,0.48231074,0.53436595,0.45701745,-6.0,-3.7193525,-3.6849177,-6.0,-6.0,0.016713286,0.0053968756,0.0036957348,0.0111466255,0.0074585676,final_hscsearch_2e3_14/lens_26868_source_1666_r_0.fits
4317,0.0005104741,0.45694846,0.9845176,0.42359382,0.5676101,0.6578338,0.4930094,0.52382326,0.52824676,0.56373036,-2.7884626,-3.299025,-3.4138134,-5.2911377,-5.648745,0.04868037,0.0050981864,0.0077767153,0.020333957,0.019846201,final_hscsearch_2e3_26/lens_51418_source_7393_r_0.fits
4318,0.20368227,0.5309311,0.37927768,0.49137068,0.51948446,0.24739274,0.47382823,0.49297345,0.42485958,0.4890266,-6.0,-3.583954,-3.6016657,-6.0,-6.0,0.035086654,0.006375497,0.006871389,0.017182752,0.017210772,final_hscsearch_2e3_21/lens_41152_source_6453_r_0.fits
4319,0.87679213,0.48188722,0.6017142,0.48857364,0.65661687,0.8107664,0.5017595,0.52800775,0.5413989,0.70560974,-5.3470697,-3.5187926,-3.5253937,-5.740268,-6.0,0.048108596,0.0059221475,0.013426676,0.020519959,0.03287603,final_hscsearch_2e3_4/lens_6563_source_265_r_0.fits
4320,0.35921785,0.5020735,0.48655438,0.54259086,0.5143664,0.33135843,0.500172,0.5058217,0.5057338,0.5365697,-6.0,-3.6324592,-3.5870826,-5.9702816,-6.0,0.0263588,0.005834278,0.005436133,0.013070122,0.0147643555,final_hscsearch_2e3_17/lens_33720_source_964_r_2.fits
4321,0.4280071,0.4295689,0.43698168,0.30458897,0.45775434,0.5154854,0.4625587,0.48847896,0.2699893,0.541557,-3.8645298,-3.4089997,-3.4820826,-5.4545383,-5.388189,0.041404136,0.0095718885,0.007435135,0.025786798,0.018535146,final_hscsearch_2e3_16/lens_30463_source_6_r_3.fits
4322,0.24171792,0.20564067,0.3757419,0.50203115,0.47338727,0.2972035,0.49189043,0.49290106,0.48434022,0.4700232,-6.0,-3.4830792,-3.5398254,-6.0,-6.0,0.030042471,0.003345168,0.004888106,0.009505247,0.008659767,final_hscsearch_2e3_20/lens_39717_source_3475_r_0.fits
4323,0.5786002,0.5935478,0.42614907,0.4323445,0.44326758,0.5362884,0.47487968,0.4828194,0.44834664,0.45909655,-6.0,-3.8991237,-3.8865142,-6.0,-6.0,0.017149387,0.005419311,0.004888393,0.012531888,0.013525453,final_hscsearch_2e3_12/lens_22313_source_1360_r_0.fits
4324,0.22955373,0.23077993,0.63175637,0.6599318,0.56554,0.40097457,0.51413685,0.50336033,0.59675026,0.5011983,-4.6195087,-3.3007655,-3.398453,-6.0,-6.0,0.032861862,0.005794204,0.0053174756,0.019766208,0.0108050695,final_hscsearch_2e3_20/lens_39823_source_61_r_0.fits
4325,0.40880382,0.27500635,0.7638766,0.43846214,0.52369875,0.3733403,0.47559866,0.5210732,0.4393701,0.59772104,-6.0,-3.4988139,-3.5316331,-6.0,-6.0,0.023551602,0.006262274,0.0052477666,0.014327566,0.016845353,final_hscsearch_2e3_16/lens_30486_source_1835_r_0.fits
4326,0.96856177,0.36430454,0.85738593,0.49397707,0.53710264,1.0390579,0.5003075,0.5232263,0.51957685,0.5559061,-6.0,-3.835418,-3.8500714,-6.0,-6.0,0.051408317,0.0054113083,0.009397032,0.015834263,0.019050587,final_hscsearch_2e3_1/lens_1736_source_1052_r_0.fits
4327,0.76444805,0.52215666,0.44355172,0.45268995,0.52013767,0.76162463,0.48548692,0.515365,0.4432403,0.5554012,-6.0,-3.8770227,-3.9085176,-6.0,-6.0,0.037516363,0.0077673304,0.0077579115,0.017238738,0.013611132,final_hscsearch_2e3_7/lens_13240_source_2247_r_2.fits
4328,0.9794528,0.17264277,0.7516099,0.4800437,0.51738733,0.81735635,0.5002691,0.5174239,0.48834342,0.49923715,-5.9618645,-3.6700683,-3.7043338,-6.0,-6.0,0.04351906,0.0053742942,0.006503738,0.015184035,0.01339619,final_hscsearch_2e3_1/lens_30_source_6426_r_0.fits
4329,0.40603697,0.49605927,0.45760632,0.40252537,0.5378351,0.42052418,0.45697898,0.4917346,0.36594105,0.5049981,-6.0,-3.6589673,-3.6133053,-6.0,-6.0,0.024070118,0.012657213,0.0072927466,0.028662896,0.015480091,final_hscsearch_2e3_16/lens_30826_source_6472_r_2.fits
4330,0.12718843,0.80565935,0.4533241,0.6755498,0.5823071,0.06712037,0.5347854,0.4902822,0.71222544,0.6149571,-5.052854,-3.5126476,-3.4766817,-5.2844777,-5.41098,0.045125585,0.01173175,0.01119547,0.03737156,0.038180064,final_hscsearch_2e3_23/lens_45042_source_892_r_2.fits
4331,0.16090997,0.6046871,0.5963445,0.54344594,0.5300297,0.13962808,0.5111283,0.50095224,0.52319455,0.5399838,-5.412657,-3.4319403,-3.460519,-6.0,-6.0,0.04309345,0.0035550797,0.007291645,0.014129737,0.018156659,final_hscsearch_2e3_23/lens_44337_source_6885_r_1.fits
4332,0.85170674,0.4314643,0.41229728,0.55824023,0.54172075,0.89296174,0.5033557,0.5120479,0.5540549,0.5145314,-5.5414395,-3.5852969,-3.6145225,-6.0,-6.0,0.039615303,0.0050865994,0.0063640694,0.014780083,0.010700244,final_hscsearch_2e3_4/lens_7527_source_7051_r_0.fits
4333,0.48283234,0.60627615,0.36434394,0.49238247,0.5002,0.48164302,0.4810393,0.5105843,0.45678312,0.53226966,-6.0,-3.5231848,-3.5541801,-6.0,-6.0,0.012072637,0.0051580383,0.0036265578,0.009821731,0.009134064,final_hscsearch_2e3_15/lens_28069_source_231_r_0.fits
4334,0.6302989,0.5069119,0.47312516,0.6033706,0.57152516,0.2823498,0.50565714,0.5179157,0.609141,0.5395661,-3.4945214,-3.3238087,-3.4363463,-5.783619,-6.0,0.054590587,0.0056369295,0.006871203,0.018828435,0.016478863,final_hscsearch_2e3_10/lens_18083_source_1775_r_1.fits
4335,0.74569625,0.29923812,0.34153903,0.24824709,0.4350371,0.8008666,0.4551959,0.48022804,0.20753574,0.46280485,-5.4667306,-3.5652192,-3.5936816,-5.71447,-5.801486,0.039708156,0.011557104,0.009193662,0.03448656,0.022715338,final_hscsearch_2e3_7/lens_13348_source_1718_r_2.fits
4336,0.42070732,0.32025453,0.8581997,0.50892127,0.44157913,0.6087689,0.5082115,0.50380456,0.5353607,0.3648194,-5.3526416,-3.4834983,-3.4957507,-5.621683,-6.0,0.02951043,0.005216337,0.009206652,0.015081073,0.027535599,final_hscsearch_2e3_16/lens_31437_source_1139_r_1.fits
4337,0.6046848,0.5645837,0.5348987,0.4671719,0.5604724,0.54187703,0.49144152,0.50071096,0.4699189,0.5073566,-6.0,-3.638609,-3.681306,-6.0,-6.0,0.017797314,0.0044569434,0.003657238,0.009849986,0.009066977,final_hscsearch_2e3_10/lens_19901_source_2045_r_1.fits
4338,0.17227945,0.5400159,0.5271008,0.86385864,0.37941006,0.39591134,0.5111174,0.50484115,0.75638664,0.44649193,-4.7800784,-3.5289705,-3.463721,-4.688445,-4.659055,0.048151143,0.015475188,0.011365757,0.055248894,0.028054008,final_hscsearch_2e3_22/lens_42373_source_1582_r_0.fits
4339,0.48603547,0.42234537,0.82119346,0.4580991,0.48447043,0.47535187,0.49466628,0.48698872,0.49277633,0.47094843,-6.0,-3.845652,-3.803261,-6.0,-6.0,0.012993589,0.0037235671,0.0031734263,0.007097953,0.0068336246,final_hscsearch_2e3_14/lens_26651_source_1518_r_0.fits
4340,0.042903084,0.60610265,0.55197376,0.41557258,0.43707624,0.040608168,0.4980638,0.5029475,0.48181424,0.49615708,-5.2693515,-3.557676,-3.524597,-5.952474,-6.0,0.048170757,0.0044990215,0.006729309,0.018166415,0.01511529,final_hscsearch_2e3_25/lens_49527_source_1210_r_0.fits
4341,0.09583493,0.8203834,0.5979461,0.53687733,0.46687683,0.22710043,0.49696192,0.494271,0.43411186,0.53763396,-5.221321,-3.5147724,-3.5441766,-6.0,-6.0,0.048496075,0.0039773257,0.007307652,0.016846107,0.013915612,final_hscsearch_2e3_24/lens_47281_source_15_r_0.fits
4342,0.04631729,0.4257547,0.44874793,0.3757442,0.39473382,0.32750452,0.4936814,0.5185021,0.40062177,0.48088413,-2.677018,-3.4183419,-3.4899077,-4.8109055,-5.112808,0.07585752,0.0069226534,0.010009115,0.036015198,0.028882656,final_hscsearch_2e3_26/lens_50175_source_1139_r_0.fits
4343,0.5441585,0.50520676,0.5086926,0.58843994,0.5415601,0.47994572,0.50963354,0.5245455,0.53819174,0.56454885,-5.6374497,-3.429424,-3.4858763,-6.0,-6.0,0.019710695,0.004249814,0.004762225,0.01271314,0.013444467,final_hscsearch_2e3_12/lens_23755_source_1666_r_0.fits
4344,0.8750878,0.2696663,0.58640224,0.2682675,0.66628724,0.9068701,0.4833089,0.49913618,0.43584138,0.66552496,-5.0115247,-3.4802592,-3.4684036,-5.650321,-6.0,0.061980933,0.00729463,0.01266099,0.028160643,0.031191155,final_hscsearch_2e3_4/lens_6679_source_6672_r_3.fits
4345,0.47746512,0.48919088,0.3712668,0.53513515,0.51947385,0.47446308,0.5227107,0.50843275,0.57720876,0.53543067,-6.0,-3.6950846,-3.6542623,-6.0,-6.0,0.01518147,0.006418994,0.0052987286,0.015732573,0.011103136,final_hscsearch_2e3_15/lens_28425_source_1343_r_0.fits
4346,0.6734043,0.23297693,0.75419223,0.5043392,0.5295506,0.7256339,0.50897026,0.50949705,0.5185417,0.5216765,-5.2257953,-3.466382,-3.5478878,-6.0,-6.0,0.03325177,0.0038056923,0.006804031,0.010275009,0.012672482,final_hscsearch_2e3_9/lens_17769_source_6460_r_2.fits
4347,0.103068985,0.79723155,0.37699527,0.57315725,0.35608518,0.06773856,0.5308664,0.44120196,0.63723624,0.33320618,-5.558083,-3.5242524,-3.4124925,-5.20277,-5.607558,0.06321744,0.009960001,0.013966562,0.031988975,0.035736393,final_hscsearch_2e3_24/lens_47638_source_969_r_0.fits
4348,0.44734207,0.81084865,0.37829453,0.65074724,0.3599109,0.46805698,0.5231636,0.45794463,0.6135556,0.31636065,-5.459285,-3.50143,-3.4308312,-4.9147024,-5.4605374,0.03104974,0.009509444,0.011588575,0.031670418,0.030780733,final_hscsearch_2e3_15/lens_28827_source_6576_r_1.fits
4349,0.7149638,0.38490844,0.26425526,0.627866,0.4379835,0.75350475,0.51031375,0.49228063,0.5811461,0.45727494,-4.8323526,-3.4049642,-3.4853425,-6.0,-6.0,0.035222214,0.007198173,0.0073773894,0.018326156,0.013835652,final_hscsearch_2e3_7/lens_13559_source_6664_r_3.fits
4350,0.9939634,0.47887066,0.5099434,0.54191804,0.50747424,0.5042412,0.51326746,0.49101645,0.49471205,0.55641866,-1.9077343,-3.4227366,-3.4475996,-3.768125,-4.1947136,0.074454956,0.009447675,0.012859561,0.037844367,0.034217156,final_hscsearch_2e3_1/lens_759_source_1014_r_0.fits
4351,0.4730368,0.47707537,0.5055209,0.43362007,0.42017096,0.4864905,0.46738428,0.48394582,0.3791412,0.45858285,-6.0,-3.6204987,-3.6328533,-6.0,-6.0,0.01952363,0.007264412,0.0051988964,0.018741662,0.012242684,final_hscsearch_2e3_14/lens_27843_source_6883_r_0.fits
4352,0.65489906,0.5324006,0.43472773,0.041461445,0.3268337,0.2622184,0.47335115,0.49183547,0.15297085,0.44346213,-3.0012047,-3.6005824,-3.586162,-4.036211,-4.328105,0.0816972,0.013436865,0.013741739,0.05065715,0.04795256,final_hscsearch_2e3_10/lens_18697_source_1518_r_0.fits
4353,0.42467386,0.7057369,0.101964526,0.47737426,0.537124,0.42200023,0.50133735,0.5172623,0.50121903,0.5806618,-6.0,-3.6237245,-3.622051,-6.0,-6.0,0.020604713,0.005556657,0.006759624,0.014673085,0.021751223,final_hscsearch_2e3_16/lens_30127_source_1268_r_0.fits
4354,0.926759,0.6191928,0.46368396,0.45071635,0.36685055,0.8512615,0.49322817,0.5000089,0.46923658,0.41496938,-6.0,-3.7833195,-3.779967,-6.0,-6.0,0.044113196,0.0052173687,0.0074050673,0.016112493,0.01833173,final_hscsearch_2e3_3/lens_4370_source_1066_r_0.fits
4355,0.95555836,0.46438256,0.28828838,0.4740471,0.5969888,0.85590124,0.4997615,0.52935994,0.4995682,0.5668634,-4.5931363,-3.4437828,-3.4795425,-5.9130516,-6.0,0.047807593,0.004323418,0.0068191346,0.01984142,0.020841135,final_hscsearch_2e3_2/lens_2451_source_1398_r_2.fits
4356,0.22234292,0.5036239,0.36563602,0.16202235,0.37333965,0.2718873,0.47908366,0.49014398,0.28535324,0.30855745,-4.7638936,-3.653405,-3.5756977,-4.737749,-4.8483443,0.0621622,0.009108122,0.011605713,0.035599936,0.031567704,final_hscsearch_2e3_21/lens_41157_source_1560_r_2.fits
4357,0.9162544,0.57364184,0.5259596,0.49460354,0.44943577,0.962081,0.493243,0.5129925,0.44928983,0.47279054,-5.383444,-3.5126114,-3.5268803,-6.0,-6.0,0.04871765,0.0057023135,0.007364581,0.01719448,0.015670808,final_hscsearch_2e3_2/lens_3063_source_6664_r_0.fits
4358,0.92326784,0.4790063,0.44525945,0.65234417,0.5520477,0.794731,0.48687086,0.49088493,0.6249357,0.5669706,-4.1969943,-3.4002948,-3.4274685,-5.084072,-5.3648186,0.04965202,0.009491869,0.010624416,0.036219645,0.024676831,final_hscsearch_2e3_2/lens_3525_source_1778_r_1.fits
4359,0.7317053,0.58876455,0.59634227,0.38513625,0.50688535,0.67435807,0.4911515,0.48421496,0.4654671,0.4841692,-6.0,-3.7368898,-3.7800205,-6.0,-6.0,0.026090274,0.005896644,0.0051517948,0.01490269,0.008608721,final_hscsearch_2e3_7/lens_13522_source_7057_r_3.fits
4360,0.4657472,0.321252,0.37630916,0.25714445,0.4800414,0.42009792,0.4278628,0.47060823,0.2311975,0.5149606,-6.0,-3.5516734,-3.5315495,-5.8202906,-5.631881,0.029853683,0.01395576,0.007659974,0.0343956,0.01745144,final_hscsearch_2e3_15/lens_28183_source_1718_r_2.fits
4361,0.72757673,0.5772099,0.2039202,0.46570385,0.37398896,0.679877,0.4948628,0.48454893,0.460167,0.43276477,-6.0,-3.9325097,-3.935573,-6.0,-6.0,0.030749088,0.0061204317,0.0074833278,0.014554452,0.01774536,final_hscsearch_2e3_7/lens_13572_source_1678_r_0.fits
4362,0.029254822,0.66763544,0.5015153,0.4400269,0.6776549,0.32391316,0.49428868,0.5102928,0.3674726,0.6228628,-2.3872707,-3.308371,-3.4515107,-5.429371,-5.707208,0.07072552,0.0055332123,0.008584882,0.027203005,0.02350734,final_hscsearch_2e3_26/lens_50761_source_7215_r_0.fits
4363,0.949658,0.5835549,0.5460113,0.5684292,0.57076275,0.9116989,0.52117294,0.49444658,0.5594808,0.5025162,-6.0,-3.6766598,-3.673467,-6.0,-6.0,0.040369812,0.006100148,0.007494154,0.015505191,0.013811886,final_hscsearch_2e3_2/lens_2335_source_1161_r_1.fits
4364,0.12294093,0.85403836,0.40033463,0.46858984,0.57809573,0.12307146,0.49873823,0.48596948,0.4421448,0.54738045,-5.907327,-3.589121,-3.55955,-6.0,-6.0,0.0441656,0.0052183615,0.0063310545,0.018097132,0.017843198,final_hscsearch_2e3_23/lens_45903_source_6453_r_0.fits
4365,0.91923076,0.5243161,0.13892363,0.124129884,0.539457,0.9195711,0.4792084,0.52343994,0.2759269,0.48826554,-4.0989447,-3.4461484,-3.4459028,-5.1145477,-5.1991944,0.057579085,0.011390729,0.010440934,0.044139974,0.023942767,final_hscsearch_2e3_3/lens_4351_source_1053_r_0.fits
4366,0.88275087,0.29272783,0.687502,0.5550408,0.44857457,0.90121603,0.5257042,0.49996033,0.58095336,0.460634,-5.798145,-3.629885,-3.6465228,-6.0,-6.0,0.045503046,0.00733927,0.008342244,0.020931324,0.018114118,final_hscsearch_2e3_4/lens_7035_source_962_r_3.fits
4367,0.385945,0.5294836,0.4608053,0.52428454,0.70958763,0.42791677,0.50341594,0.5242915,0.5103938,0.6814449,-3.9619439,-3.32023,-3.3709013,-4.955435,-5.587424,0.041818865,0.0059409006,0.01060095,0.021069966,0.033600524,final_hscsearch_2e3_17/lens_32640_source_1134_r_2.fits
4368,0.19928944,0.23099008,0.45536822,0.47533453,0.34827802,0.25243282,0.49397188,0.49929538,0.4458422,0.41556644,-5.0946317,-3.4054165,-3.4509706,-6.0,-6.0,0.037078924,0.0037771,0.0066448003,0.014499842,0.016267162,final_hscsearch_2e3_22/lens_43366_source_1240_r_1.fits
4369,0.13014257,0.536169,0.121881515,0.4218331,0.40317458,0.14783347,0.49513653,0.49488488,0.49361622,0.4311558,-5.7029033,-3.4272518,-3.4576392,-6.0,-6.0,0.044386826,0.0032482846,0.007473112,0.011796588,0.018336322,final_hscsearch_2e3_24/lens_46286_source_1266_r_0.fits
4370,0.21532954,0.44801405,0.50231695,0.528106,0.371913,0.16902193,0.5066527,0.4860621,0.52396566,0.42970428,-5.990585,-3.517414,-3.5036778,-6.0,-6.0,0.035817187,0.004104035,0.007020306,0.013502,0.015499372,final_hscsearch_2e3_21/lens_41062_source_1666_r_0.fits
4371,0.5684846,0.3103006,0.5371222,0.48976088,0.41736954,0.39645177,0.50191844,0.50318927,0.48714104,0.37324017,-2.5252593,-3.2619214,-3.3918812,-5.467863,-5.826266,0.056558672,0.0042952336,0.007877329,0.019454919,0.01800378,final_hscsearch_2e3_12/lens_23984_source_2755_r_2.fits
4372,0.8955753,0.49547333,0.1748204,0.5662735,0.40915266,0.9028529,0.5132272,0.47598642,0.5593395,0.41737086,-5.7573085,-3.578939,-3.569895,-6.0,-6.0,0.045456726,0.005488961,0.008385417,0.018396765,0.019308986,final_hscsearch_2e3_3/lens_5669_source_2074_r_2.fits
4373,0.37795126,0.57795364,0.45520377,0.39227518,0.5687574,0.36780778,0.47611022,0.49942967,0.40073085,0.516259,-6.0,-3.73555,-3.720072,-6.0,-6.0,0.024312992,0.01158938,0.0068396134,0.021735959,0.016459726,final_hscsearch_2e3_17/lens_32470_source_1615_r_2.fits
4374,0.8669375,0.45792776,0.3111843,0.5499329,0.51113755,0.79482687,0.50860316,0.51452225,0.5305139,0.5099184,-4.2619786,-3.4072244,-3.5295973,-6.0,-6.0,0.04744686,0.0040286724,0.006013247,0.0130831385,0.010726944,final_hscsearch_2e3_4/lens_6831_source_7261_r_1.fits
4375,0.15469937,0.3170549,0.59100187,0.635147,0.54576445,0.19733629,0.5354019,0.5079827,0.6335993,0.5552312,-5.7543015,-3.4855316,-3.4768007,-6.0,-6.0,0.040320665,0.007655683,0.008553252,0.024894787,0.018473892,final_hscsearch_2e3_22/lens_43729_source_1268_r_1.fits
4376,0.65245867,0.65254,0.6278745,0.5013164,0.63582945,0.59133124,0.5256477,0.5361735,0.55822027,0.5928869,-5.937921,-3.505626,-3.5450737,-6.0,-6.0,0.02515387,0.006680821,0.009044846,0.014935783,0.01975811,final_hscsearch_2e3_10/lens_18392_source_1227_r_1.fits
4377,0.46209258,0.49376464,0.4742427,0.49354294,0.50245446,0.51464653,0.49600866,0.5161927,0.48677263,0.5355147,-5.603332,-3.4440436,-3.5254915,-6.0,-6.0,0.0135167455,0.004198023,0.0043635885,0.008818178,0.01066964,final_hscsearch_2e3_14/lens_27241_source_1026_r_1.fits
4378,0.13277741,0.38672408,0.42258576,0.64594287,0.51744276,-0.016003102,0.53205174,0.4614851,0.721735,0.43747497,-5.6041207,-3.5940666,-3.5046175,-5.384265,-5.3512645,0.054286513,0.013193735,0.012123491,0.040905334,0.029249415,final_hscsearch_2e3_23/lens_45066_source_19_r_0.fits
4379,0.07721663,0.47742167,0.48138,0.42426386,0.5722974,0.07057798,0.5066009,0.49974877,0.4912024,0.55948985,-5.682749,-3.4902115,-3.50719,-6.0,-6.0,0.046269674,0.0045930836,0.00695241,0.015098376,0.016152594,final_hscsearch_2e3_25/lens_49193_source_6387_r_1.fits
4380,0.6940117,0.23958302,0.16661459,0.5842565,0.54444677,0.6644128,0.5085925,0.5095666,0.5988541,0.5497473,-6.0,-3.606865,-3.6095984,-6.0,-6.0,0.026137281,0.0054404195,0.006070727,0.020427385,0.013248856,final_hscsearch_2e3_8/lens_15806_source_7389_r_3.fits
4381,0.7147839,0.31614625,0.56219786,0.3674041,0.49774972,0.9009002,0.4711453,0.50670385,0.35244086,0.5115632,-5.613652,-3.6124363,-3.653549,-6.0,-6.0,0.042504583,0.0075348406,0.0068527185,0.020143885,0.014170128,final_hscsearch_2e3_7/lens_13727_source_3235_r_0.fits
4382,0.016695514,0.9077949,0.6439891,0.5304276,0.48107743,-0.0050939023,0.5132675,0.4898432,0.5346608,0.48043573,-5.9599605,-3.6682916,-3.599146,-6.0,-6.0,0.064553745,0.00427452,0.008848107,0.016563628,0.015556865,final_hscsearch_2e3_26/lens_51511_source_996_r_0.fits
4383,0.7567836,0.70416117,0.45236373,0.42538977,0.3974679,0.692246,0.4876814,0.4823648,0.42361292,0.40381858,-5.889216,-3.650526,-3.6934361,-6.0,-6.0,0.028257295,0.005243598,0.006753566,0.016183887,0.019041644,final_hscsearch_2e3_7/lens_12124_source_7393_r_0.fits
4384,0.3228991,0.3679613,0.39717314,0.43171772,0.47292048,0.3479151,0.47109443,0.49667582,0.4436525,0.49142176,-6.0,-3.8251421,-3.7753863,-6.0,-6.0,0.027794922,0.0050616856,0.0052868426,0.009940667,0.010422051,final_hscsearch_2e3_18/lens_34815_source_1478_r_0.fits
4385,0.35734707,0.21118204,0.86475873,0.481151,0.50359285,0.3611107,0.4934793,0.51081705,0.4899021,0.4984277,-5.5292435,-3.3818622,-3.4583187,-6.0,-6.0,0.028305275,0.0033320943,0.004344922,0.009132545,0.008958935,final_hscsearch_2e3_17/lens_33161_source_1026_r_1.fits
4386,0.22981799,0.12713157,0.2627822,0.30071574,0.46927702,0.20419186,0.4881808,0.49918923,0.43854278,0.45298058,-5.6876354,-3.5129964,-3.5196164,-6.0,-6.0,0.042312868,0.008717901,0.009130462,0.02348621,0.018818298,final_hscsearch_2e3_20/lens_39720_source_1783_r_0.fits
4387,0.2365052,0.52641296,0.5198367,0.41345483,0.50121015,0.15759313,0.48034093,0.49699178,0.36791447,0.49118817,-5.392435,-3.4795952,-3.4967127,-6.0,-6.0,0.03659336,0.006568998,0.006693131,0.0200685,0.015409835,final_hscsearch_2e3_20/lens_39420_source_998_r_1.fits
4388,0.5247688,0.41955656,0.31635064,0.53100115,0.46886727,0.51806974,0.50708914,0.49064416,0.5180545,0.47472084,-6.0,-3.6600997,-3.6979663,-6.0,-6.0,0.013892516,0.004223371,0.003308905,0.007876691,0.007772012,final_hscsearch_2e3_13/lens_25202_source_1010_r_2.fits
