,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
4726,0.18766902,0.27686274,0.24219827,0.54077023,0.4590763,0.16688147,0.49981064,0.49405345,0.49289066,0.40308958,-6.0,-3.527707,-3.5081527,-6.0,-6.0,0.03768783,0.0039095986,0.0081232,0.012379198,0.018290762,final_hscsearch_2e3_22/lens_42565_source_1135_r_0.fits
4727,0.32232648,0.39805105,0.5674209,0.53335476,0.37528822,0.3628987,0.5099061,0.48794854,0.5289663,0.43028575,-6.0,-3.4530077,-3.4581451,-6.0,-6.0,0.028352616,0.0046655806,0.008314441,0.013227584,0.018039588,final_hscsearch_2e3_18/lens_35080_source_917_r_0.fits
4728,0.106199384,0.9829725,0.46410573,0.425802,0.49562734,0.026164144,0.5096702,0.49167192,0.4714237,0.51362205,-5.0747952,-3.4898095,-3.4985182,-5.96138,-6.0,0.048309743,0.0047441996,0.007090314,0.019740624,0.0188823,final_hscsearch_2e3_24/lens_47732_source_973_r_0.fits
4729,0.9417942,0.43074876,0.43271285,0.5668659,0.20469733,0.9898617,0.49002582,0.49191523,0.41004312,0.3813496,-4.7607713,-3.4531116,-3.4165595,-5.322581,-5.66989,0.046118133,0.006374632,0.009096137,0.025826728,0.029271318,final_hscsearch_2e3_2/lens_3571_source_3_r_3.fits
4730,0.3617737,0.49873522,0.46031207,0.65325546,0.4379384,0.3642085,0.5119794,0.49853516,0.61176443,0.46843758,-5.7762446,-3.440962,-3.441139,-5.8712516,-5.814931,0.022954077,0.009742004,0.008030821,0.026783412,0.016024506,final_hscsearch_2e3_17/lens_33347_source_2702_r_0.fits
4731,0.14969143,0.64902437,0.30812934,0.45321998,0.46744084,0.080955714,0.48645428,0.48805237,0.41688907,0.4577249,-5.5570107,-3.4955926,-3.5180824,-6.0,-6.0,0.040367674,0.0048461277,0.007232929,0.016116206,0.014730183,final_hscsearch_2e3_23/lens_44460_source_1266_r_1.fits
4732,0.673284,0.25832847,0.28060126,0.50348127,0.68528485,0.590807,0.5192057,0.52618253,0.55346245,0.6293954,-4.5264077,-3.3543992,-3.4214156,-5.648466,-6.0,0.033477496,0.006147255,0.010485462,0.019267384,0.030494098,final_hscsearch_2e3_9/lens_16817_source_1939_r_1.fits
4733,0.24756537,0.59070784,0.63344514,0.48636252,0.6307125,0.244486,0.5160509,0.51062495,0.61787033,0.55417323,-5.6634803,-3.5343711,-3.5015576,-5.6982784,-5.856833,0.03372753,0.0060791164,0.006607983,0.023849623,0.01999765,final_hscsearch_2e3_21/lens_40163_source_1268_r_0.fits
4734,0.4360081,0.573377,0.61724794,0.7195274,0.4720341,0.46979803,0.5408897,0.46305993,0.65185165,0.42754912,-6.0,-3.6683536,-3.6101274,-6.0,-6.0,0.022820823,0.013120848,0.009332774,0.031164367,0.018724836,final_hscsearch_2e3_15/lens_29722_source_1268_r_3.fits
4735,0.19795233,0.71764094,0.5383344,0.48997438,0.5205535,0.26142997,0.48318848,0.50970364,0.45004827,0.54377794,-6.0,-3.5269344,-3.534817,-6.0,-6.0,0.036901407,0.004691703,0.0062034125,0.012789541,0.014160554,final_hscsearch_2e3_22/lens_42996_source_1227_r_3.fits
4736,0.53864473,0.53927237,0.48669297,0.4825991,0.47581092,0.51869637,0.5014613,0.49253866,0.50190866,0.476745,-6.0,-3.6506803,-3.6717594,-6.0,-6.0,0.011988915,0.0035703254,0.0030173366,0.0071049626,0.006854205,final_hscsearch_2e3_13/lens_24693_source_1045_r_1.fits
4737,0.5706237,0.5246348,0.4910659,0.564329,0.45989442,0.5700029,0.52055824,0.48911476,0.5650148,0.47498924,-6.0,-3.6131406,-3.6434634,-6.0,-6.0,0.020465845,0.0065147025,0.00575142,0.016013272,0.010657797,final_hscsearch_2e3_12/lens_22965_source_116_r_3.fits
4738,0.20900398,0.6583338,0.62219465,0.39545614,0.46673253,0.25594607,0.47382683,0.47552586,0.38429934,0.4674293,-5.893111,-3.5171525,-3.5293033,-6.0,-6.0,0.036250006,0.007434833,0.008110669,0.021844802,0.012066759,final_hscsearch_2e3_21/lens_40733_source_6945_r_1.fits
4739,0.1331074,0.28721777,0.37227583,0.46811885,0.51057476,0.15600279,0.47839913,0.5036001,0.42893946,0.5383505,-5.7366085,-3.5078344,-3.5311759,-6.0,-6.0,0.037451055,0.006093852,0.0060999566,0.017421307,0.01306171,final_hscsearch_2e3_23/lens_45423_source_1188_r_0.fits
4740,0.7181978,0.4356196,0.53574204,0.40305904,0.4641173,0.8109994,0.490801,0.5034453,0.43114918,0.43361425,-5.0562515,-3.4959464,-3.5584095,-6.0,-6.0,0.04103974,0.004666138,0.0067908578,0.015340111,0.015526247,final_hscsearch_2e3_8/lens_14383_source_7153_r_3.fits
4741,0.25586253,0.5560244,0.18157715,0.4797849,0.49370942,0.42022252,0.4908534,0.49911496,0.51859945,0.5021527,-2.4402215,-3.3936112,-3.4670997,-4.678292,-5.08408,0.06923287,0.007383706,0.009547483,0.031977274,0.027721016,final_hscsearch_2e3_20/lens_39573_source_1019_r_3.fits
4742,0.7877585,0.30651456,0.5506727,0.48731932,0.4521417,0.7690463,0.5051967,0.47920796,0.524915,0.41657454,-5.50557,-3.5710669,-3.6363914,-6.0,-6.0,0.03394166,0.0043967343,0.0064046774,0.013402879,0.016090285,final_hscsearch_2e3_6/lens_10578_source_24_r_3.fits
4743,0.3847947,0.3456088,0.6529981,0.43859714,0.6456723,0.39101952,0.48560715,0.51013464,0.45043156,0.57833177,-6.0,-3.7559886,-3.702061,-6.0,-6.0,0.021696033,0.0068918937,0.007806824,0.017686253,0.019978615,final_hscsearch_2e3_17/lens_32094_source_1634_r_2.fits
4744,0.102180734,0.8961662,0.55919427,0.5581319,0.49298173,0.22398287,0.4903363,0.49226364,0.45386645,0.49040285,-5.484749,-3.4774456,-3.5330522,-6.0,-6.0,0.039463006,0.0035016926,0.0061539817,0.013102405,0.01266087,final_hscsearch_2e3_24/lens_47252_source_6870_r_0.fits
4745,0.38930383,0.69381076,0.5692666,0.4916461,0.33930847,0.42129904,0.4958201,0.4740173,0.49569532,0.41678247,-6.0,-3.5961285,-3.569528,-6.0,-6.0,0.019852633,0.0040411637,0.006363376,0.011141881,0.016978133,final_hscsearch_2e3_17/lens_32632_source_1166_r_0.fits
4746,0.41156518,0.42552662,0.5306764,0.66084385,0.21716566,0.54870886,0.49138552,0.4661321,0.4541149,0.14663461,-5.133278,-3.4770246,-3.4485981,-5.0209613,-5.397651,0.045856006,0.009933449,0.01763742,0.035207767,0.054940596,final_hscsearch_2e3_16/lens_31163_source_7087_r_3.fits
4747,0.26283246,0.43031725,0.57102907,0.6323736,0.6953663,0.278584,0.53343344,0.5183799,0.60928416,0.64081883,-5.27927,-3.5130339,-3.518428,-5.53759,-5.8095164,0.030996809,0.006766416,0.0075860904,0.024649147,0.0264673,final_hscsearch_2e3_20/lens_38867_source_6945_r_3.fits
4748,0.28982648,0.8245478,0.6140342,0.49285373,0.5115187,0.27938905,0.49155477,0.516984,0.46859598,0.54270273,-5.915384,-3.4795318,-3.5042522,-6.0,-6.0,0.03061554,0.0038908622,0.0049020536,0.010397331,0.012460639,final_hscsearch_2e3_19/lens_36961_source_1219_r_1.fits
4749,0.08854483,0.47461823,0.53179896,0.39357555,0.56361455,0.25550634,0.49283937,0.5136679,0.44119486,0.5679114,-4.285264,-3.316833,-3.4249501,-6.0,-6.0,0.045155846,0.0037154977,0.0056428304,0.01670313,0.015660994,final_hscsearch_2e3_24/lens_47454_source_1288_r_0.fits
4750,0.9825599,0.37657776,0.44403723,0.3410065,0.59325624,1.0272638,0.48588872,0.51071453,0.43719792,0.60847604,-5.438503,-3.5635343,-3.5805812,-6.0,-6.0,0.055514544,0.0074806428,0.0101947505,0.024185253,0.022513757,final_hscsearch_2e3_1/lens_1106_source_1161_r_3.fits
4751,0.08829118,0.5672403,0.7289526,0.38668117,0.388186,0.07211539,0.4977407,0.49206302,0.40739515,0.32628056,-5.25579,-3.6093102,-3.5044148,-4.867873,-4.919458,0.05651034,0.012845395,0.013237111,0.03914693,0.03530747,final_hscsearch_2e3_24/lens_47666_source_950_r_1.fits
4752,0.77787817,0.45151863,0.52300924,0.49485388,0.47572345,0.7908787,0.49634987,0.5181877,0.49687427,0.41628712,-3.933748,-3.287384,-3.3743243,-5.903724,-6.0,0.049368195,0.004753355,0.008233588,0.017227054,0.016756795,final_hscsearch_2e3_6/lens_10929_source_1743_r_2.fits
4753,0.20782189,0.46364012,0.2648958,0.6185684,0.47400615,0.14174435,0.516384,0.48117352,0.6639267,0.39049947,-5.513923,-3.4988756,-3.4539983,-5.6468067,-5.7780457,0.04440559,0.010380107,0.009650565,0.033093482,0.022817718,final_hscsearch_2e3_21/lens_41163_source_74_r_0.fits
4754,0.7703679,0.5932561,0.4770932,0.47045448,0.5677733,0.9677453,0.48492366,0.5061704,0.49431545,0.5735196,-5.037327,-3.4385686,-3.4263954,-5.675762,-5.9641495,0.054976672,0.005531138,0.009279572,0.02563822,0.020241447,final_hscsearch_2e3_7/lens_12927_source_1282_r_3.fits
4755,0.9533718,0.4835691,0.50348824,0.54859775,0.43834028,0.9349302,0.52228546,0.49700418,0.55297583,0.47535574,-6.0,-3.8092577,-3.7940943,-6.0,-6.0,0.045121286,0.006332726,0.007577535,0.014464757,0.0152035495,final_hscsearch_2e3_2/lens_2643_source_1268_r_0.fits
4756,0.33474144,0.44802037,0.4754092,0.43808332,0.6034911,0.30321962,0.5228584,0.5283188,0.5569878,0.6629368,-5.0769634,-3.4195418,-3.4446068,-5.8049116,-6.0,0.036260806,0.0059646745,0.007801299,0.023723697,0.024783442,final_hscsearch_2e3_18/lens_35444_source_7195_r_0.fits
4757,0.50832623,0.58737147,0.5285653,0.40886736,0.37955007,0.83288825,0.48410964,0.5092745,0.411165,0.4860076,-5.0676074,-3.4894407,-3.517852,-6.0,-6.0,0.045147154,0.006098463,0.005972416,0.018896898,0.014231988,final_hscsearch_2e3_13/lens_25597_source_7177_r_3.fits
4758,0.6056329,0.44742826,0.95192325,0.48993477,0.5100516,0.6252795,0.48039177,0.5158622,0.41509828,0.58192825,-5.255567,-3.4487677,-3.5386975,-6.0,-6.0,0.026981745,0.004446589,0.0058176112,0.014424179,0.0145150125,final_hscsearch_2e3_11/lens_20949_source_7387_r_3.fits
4759,0.5377259,0.56214976,0.69604737,0.49411622,0.49757072,0.5200752,0.49423885,0.5191945,0.48340702,0.5602592,-5.7642965,-3.48321,-3.5339143,-6.0,-6.0,0.01899541,0.0042861444,0.0047521414,0.012906041,0.01328313,final_hscsearch_2e3_13/lens_25443_source_6862_r_1.fits
4760,0.9741636,0.59214085,0.6113955,0.6195075,0.500691,0.8856678,0.5097839,0.49944788,0.5869632,0.5190651,-5.0250416,-3.4775012,-3.4757478,-6.0,-6.0,0.04608781,0.006083224,0.00828965,0.025026131,0.020294236,final_hscsearch_2e3_1/lens_281_source_231_r_0.fits
4761,0.72113544,0.52593035,0.5390133,0.47418225,0.25817156,0.53888875,0.4905012,0.48076352,0.4194482,0.20162898,-3.0747771,-3.3176644,-3.3248236,-4.3314095,-4.8014297,0.069639206,0.0074708047,0.014368971,0.036752205,0.043700166,final_hscsearch_2e3_8/lens_14583_source_6453_r_1.fits
4762,0.4215558,0.4335783,0.5134984,0.4507688,0.44326362,0.43994784,0.49399197,0.47365758,0.49795637,0.40919635,-6.0,-3.7539341,-3.6826088,-6.0,-6.0,0.016976794,0.004429776,0.004984146,0.011245044,0.014269192,final_hscsearch_2e3_16/lens_30968_source_1123_r_0.fits
4763,0.25351778,0.5946731,0.7859936,0.52314556,0.49329078,0.25757945,0.5011876,0.4942317,0.47017705,0.49402657,-3.446136,-3.3363411,-3.4274049,-5.5665245,-5.9492555,0.04982905,0.0050758407,0.006429968,0.02343219,0.016467636,final_hscsearch_2e3_20/lens_39451_source_1503_r_1.fits
4764,0.5345167,0.32590747,0.33958045,0.5385562,0.38674247,0.520176,0.5271257,0.4492698,0.5610763,0.3882829,-6.0,-3.7742338,-3.7070425,-6.0,-6.0,0.022473035,0.008990071,0.008801179,0.019968407,0.02237662,final_hscsearch_2e3_13/lens_25350_source_7169_r_3.fits
4765,0.44342813,0.54193616,0.5342313,0.59052086,0.46322033,0.5001761,0.53164303,0.48022738,0.5928205,0.46400762,-6.0,-3.578455,-3.5720098,-6.0,-6.0,0.016789505,0.008223216,0.005255299,0.016129524,0.009628197,final_hscsearch_2e3_15/lens_29678_source_1395_r_2.fits
4766,0.3726908,0.56063646,0.4096734,0.62583387,0.47337744,0.3613541,0.5304183,0.48849896,0.5944636,0.48920768,-6.0,-3.75486,-3.696492,-6.0,-6.0,0.023072757,0.008555583,0.00762501,0.02130794,0.0144325625,final_hscsearch_2e3_17/lens_32993_source_7393_r_0.fits
4767,0.13759722,0.5719884,0.87690663,0.53269374,0.5085889,0.08163452,0.5027851,0.49936318,0.49105528,0.5165049,-6.0,-3.6200795,-3.6107876,-6.0,-6.0,0.04005129,0.0028394384,0.0060317726,0.010994255,0.010272138,final_hscsearch_2e3_23/lens_45921_source_1010_r_0.fits
4768,0.46312135,0.5268181,0.559205,0.53016603,0.49365997,0.47037014,0.5130384,0.48009104,0.5357529,0.4532624,-6.0,-3.8409188,-3.756038,-6.0,-6.0,0.014776299,0.0062436913,0.0049050013,0.013108772,0.010416039,final_hscsearch_2e3_14/lens_27674_source_6581_r_0.fits
4769,0.6621207,0.47757936,0.494535,0.546612,0.6067838,0.6366553,0.50615406,0.5002274,0.49962237,0.52578497,-6.0,-3.7327976,-3.7645626,-6.0,-6.0,0.02724216,0.0052709794,0.005844814,0.011031615,0.010211014,final_hscsearch_2e3_9/lens_17528_source_6472_r_3.fits
4770,0.94816697,0.5655604,0.49237096,0.6102368,0.5057323,0.9348421,0.5065897,0.51127976,0.5538714,0.5175536,-4.9933147,-3.4493837,-3.498017,-6.0,-6.0,0.04851342,0.0046204193,0.00680397,0.013792766,0.0119383,final_hscsearch_2e3_1/lens_1614_source_7129_r_0.fits
4771,0.714277,0.43203378,0.5113516,0.51611274,0.5083798,0.8297489,0.5039403,0.49810427,0.612583,0.586431,-4.5539103,-3.3702066,-3.383116,-5.660475,-5.8652554,0.042327244,0.006465335,0.008022153,0.022334628,0.02019612,final_hscsearch_2e3_8/lens_15205_source_7239_r_3.fits
4772,0.98322433,0.47916698,0.3924118,0.47273794,0.55687016,0.9263283,0.4917195,0.5197276,0.49182248,0.5679369,-4.841583,-3.407079,-3.4569418,-6.0,-6.0,0.044992607,0.005066478,0.008046941,0.017928079,0.019986782,final_hscsearch_2e3_1/lens_469_source_6_r_0.fits
4773,0.7346252,0.49113965,0.5088435,0.3542751,0.4940168,0.81310546,0.5035008,0.52116185,0.52697885,0.553406,-6.0,-3.6685166,-3.6993866,-6.0,-6.0,0.03524031,0.0053430097,0.0074688056,0.013755963,0.015015698,final_hscsearch_2e3_8/lens_14204_source_1240_r_3.fits
4774,0.5382292,0.4321935,0.40470925,0.5387764,0.5669943,0.56562465,0.513019,0.52539456,0.54032964,0.5564082,-6.0,-3.8122199,-3.7915843,-6.0,-6.0,0.017631589,0.005321102,0.005914913,0.011432972,0.012268943,final_hscsearch_2e3_13/lens_24891_source_1783_r_1.fits
4775,0.7918371,0.5076517,0.48199463,0.38816708,0.40875572,0.86654377,0.48332676,0.5020134,0.35470122,0.45998472,-5.009537,-3.5286002,-3.5531993,-5.8616953,-6.0,0.05153436,0.008386348,0.008187653,0.030683318,0.01727779,final_hscsearch_2e3_6/lens_11910_source_2247_r_1.fits
4776,0.34160128,0.45020434,0.54503375,0.46197936,0.54556865,0.37217015,0.4952813,0.5132432,0.48799714,0.5440292,-6.0,-3.596639,-3.6170561,-6.0,-6.0,0.021219824,0.0033033805,0.0036433088,0.00824992,0.009755546,final_hscsearch_2e3_18/lens_35368_source_168_r_1.fits
4777,0.32968408,0.4905863,0.47327083,0.46130776,0.40667504,0.29552966,0.52196926,0.44039938,0.5895585,0.3378325,-5.2446837,-3.3599606,-3.2926226,-4.892276,-5.338017,0.03394064,0.009764378,0.012303976,0.031272475,0.038478684,final_hscsearch_2e3_18/lens_34536_source_6335_r_0.fits
4778,0.4853466,0.49983937,0.49894544,0.38228673,0.46521676,0.44859508,0.4813955,0.49985826,0.41235638,0.4999022,-5.829243,-3.4352555,-3.4956305,-6.0,-6.0,0.019108625,0.0065748473,0.004867299,0.017396001,0.010505474,final_hscsearch_2e3_14/lens_27589_source_7582_r_1.fits
4779,0.9353411,0.52892405,0.56479925,0.5217274,0.4932794,1.0012296,0.51691914,0.4948175,0.52714163,0.47592214,-6.0,-3.7537088,-3.754606,-6.0,-6.0,0.051740818,0.0066869194,0.008006603,0.014199067,0.013658286,final_hscsearch_2e3_2/lens_3164_source_6674_r_1.fits
4780,0.4751992,0.56254673,0.44995293,0.50052077,0.5169673,0.47516945,0.5079375,0.509342,0.51792896,0.5300071,-6.0,-3.7779875,-3.755728,-6.0,-6.0,0.015629217,0.005720945,0.004296299,0.012157443,0.010938445,final_hscsearch_2e3_15/lens_28236_source_6329_r_1.fits
4781,0.27907112,0.8362307,0.39224076,0.4899696,0.55742073,0.37965557,0.49496308,0.50247055,0.46094206,0.54648364,-4.893204,-3.3705463,-3.4441156,-6.0,-6.0,0.034014136,0.003582165,0.0045708455,0.011096915,0.013815868,final_hscsearch_2e3_20/lens_38967_source_1775_r_0.fits
4782,0.046631753,0.52428025,0.48427933,0.5069555,0.52388024,0.11792326,0.50031567,0.50767726,0.49913546,0.54834574,-6.0,-3.624106,-3.5940862,-6.0,-6.0,0.059886444,0.003563939,0.008646711,0.012661233,0.015917972,final_hscsearch_2e3_26/lens_50287_source_1718_r_0.fits
4783,0.8131186,0.4998716,0.499275,0.35555676,0.54489493,0.8287523,0.46990854,0.51790535,0.36832002,0.5747656,-4.988073,-3.4334724,-3.48268,-5.9349875,-6.0,0.04077542,0.0074475477,0.007518949,0.024621556,0.016702106,final_hscsearch_2e3_5/lens_9039_source_6895_r_2.fits
4784,0.65367657,0.52303094,0.56722444,0.5571663,0.543346,0.59819084,0.5061403,0.498254,0.52513766,0.5423099,-5.4309716,-3.4938304,-3.5844204,-6.0,-6.0,0.025096474,0.0049820747,0.0061184936,0.011776177,0.0138341775,final_hscsearch_2e3_10/lens_19448_source_1657_r_2.fits
4785,0.28898525,0.19620188,0.81448346,0.5954153,0.45054042,0.2773571,0.5042934,0.5019143,0.5322728,0.49377462,-6.0,-3.463156,-3.5045736,-6.0,-6.0,0.02750684,0.0031477823,0.0048240134,0.01006039,0.008147239,final_hscsearch_2e3_19/lens_36465_source_1139_r_1.fits
4786,0.25535542,0.44871345,0.38105983,0.57384485,0.41371843,0.28599274,0.4998208,0.48037595,0.5361924,0.40238485,-5.964694,-3.45014,-3.4541218,-6.0,-6.0,0.028068166,0.00472209,0.006602465,0.014525197,0.015942317,final_hscsearch_2e3_20/lens_39195_source_1101_r_2.fits
4787,0.9296865,0.34661824,0.22980328,0.5356209,0.47664687,0.957798,0.50525236,0.49981388,0.56552273,0.45038998,-5.1383886,-3.4972436,-3.5283546,-6.0,-6.0,0.057125248,0.005595578,0.0080148475,0.014479463,0.015310689,final_hscsearch_2e3_3/lens_4377_source_2995_r_3.fits
4788,0.3316873,0.33880195,0.5124326,0.5355436,0.47863615,0.39085388,0.50214666,0.49577078,0.5139577,0.4696832,-5.3778324,-3.3731084,-3.4329731,-6.0,-6.0,0.021934614,0.0032588942,0.004393906,0.011742679,0.0100952955,final_hscsearch_2e3_18/lens_35798_source_19_r_1.fits
4789,0.7721556,0.20429279,0.21684621,0.33961448,0.61228913,0.81041837,0.49792114,0.5198116,0.43759435,0.5680797,-6.0,-3.7596865,-3.8177185,-6.0,-6.0,0.040928368,0.0067083533,0.0081816865,0.022871854,0.017839478,final_hscsearch_2e3_6/lens_11362_source_7177_r_1.fits
4790,0.7428971,0.26203367,0.7225413,0.35785604,0.43838426,0.75572276,0.45606378,0.48039517,0.27534696,0.47184876,-5.286965,-3.5983582,-3.638707,-5.8988166,-6.0,0.038750466,0.010098063,0.008863727,0.03234873,0.016779235,final_hscsearch_2e3_7/lens_13202_source_1820_r_0.fits
4791,0.7122218,0.3243795,0.6492459,0.55003583,0.4883561,0.7410178,0.5375329,0.4900478,0.63875234,0.42707756,-6.0,-3.616421,-3.6231182,-6.0,-6.0,0.038439427,0.008750484,0.008352902,0.020586576,0.018215673,final_hscsearch_2e3_8/lens_15902_source_1478_r_1.fits
4792,0.7207936,0.6016198,0.6451828,0.5179205,0.43652225,0.7554207,0.51761913,0.48258698,0.51854646,0.4678946,-6.0,-3.719603,-3.7678478,-6.0,-6.0,0.027134502,0.005031623,0.0059404722,0.011271437,0.009576707,final_hscsearch_2e3_8/lens_14494_source_1482_r_1.fits
4793,0.51837957,0.505106,0.4649949,0.4940967,0.49755982,0.4186875,0.4824806,0.50447434,0.43552566,0.49288774,-5.127959,-3.3793864,-3.5009468,-6.0,-6.0,0.021964667,0.0034907437,0.00380759,0.011636669,0.008052315,final_hscsearch_2e3_13/lens_24751_source_6682_r_0.fits
4794,0.24675505,0.25999996,0.40229473,0.6628748,0.505863,0.3451131,0.50634426,0.5004639,0.68070453,0.5110082,-4.7582283,-3.3978648,-3.4189267,-5.8143063,-5.78373,0.026883418,0.010005486,0.006843026,0.031723622,0.018306252,final_hscsearch_2e3_20/lens_39903_source_1134_r_0.fits
4795,0.22549024,0.8841131,0.27526468,0.5840814,0.45976305,0.23543325,0.49783927,0.48795635,0.48674956,0.45031285,-6.0,-3.543324,-3.535683,-6.0,-6.0,0.03511404,0.00355562,0.0051857117,0.010483544,0.012661352,final_hscsearch_2e3_21/lens_41452_source_996_r_0.fits
4796,0.70812166,0.48966703,0.52575254,0.5295478,0.40813774,0.802418,0.5010105,0.49110943,0.49103194,0.4311391,-5.985244,-3.6521468,-3.7134457,-6.0,-6.0,0.03388559,0.0036178872,0.0061170137,0.009858475,0.0105571635,final_hscsearch_2e3_9/lens_16160_source_951_r_3.fits
4797,0.70327973,0.6012748,0.24543807,0.33306372,0.5360991,0.7721116,0.47218108,0.5109354,0.36471587,0.52683043,-3.8943923,-3.3941755,-3.5030456,-5.861891,-6.0,0.040086076,0.006508406,0.005609587,0.021548122,0.015178331,final_hscsearch_2e3_8/lens_15783_source_7213_r_3.fits
4798,0.63063097,0.27824813,0.6861638,0.48765925,0.4646578,0.86436796,0.49179548,0.5203495,0.5170334,0.45421046,-4.564015,-3.436402,-3.4919086,-5.881793,-6.0,0.05287956,0.0049811355,0.008381857,0.019789385,0.018892884,final_hscsearch_2e3_10/lens_18587_source_7393_r_0.fits
4799,0.76854193,0.5699994,0.5965731,0.49201247,0.51282865,0.7176808,0.5003077,0.5145042,0.521543,0.56239486,-5.112318,-3.451081,-3.5426893,-6.0,-6.0,0.037244473,0.0038433888,0.006321231,0.0112883365,0.012556831,final_hscsearch_2e3_7/lens_13235_source_1783_r_2.fits
4800,0.96554554,0.5614952,0.8852582,0.4796783,0.65912193,0.76412797,0.49201533,0.52696973,0.45202848,0.63590145,-4.8452315,-3.4358609,-3.446161,-5.4766197,-5.841682,0.052471142,0.0065184333,0.01126693,0.024162684,0.029319586,final_hscsearch_2e3_2/lens_2071_source_6420_r_1.fits
4801,0.1405835,0.6302349,0.4682635,0.45811927,0.49802,0.18873993,0.50005364,0.49655506,0.50383073,0.51890326,-6.0,-3.565538,-3.5638394,-6.0,-6.0,0.04248311,0.0029524053,0.006115629,0.011065309,0.012334745,final_hscsearch_2e3_23/lens_45683_source_1056_r_0.fits
4802,0.7155919,0.33679795,0.63626504,0.63311136,0.46134943,0.7877759,0.5163106,0.50811064,0.608177,0.5115328,-5.164082,-3.526163,-3.5750253,-6.0,-6.0,0.031682577,0.0059020007,0.006057573,0.021284632,0.012569655,final_hscsearch_2e3_8/lens_14765_source_300_r_0.fits
4803,0.14538138,0.51509076,0.52490926,0.57597995,0.44425598,0.2065132,0.50342214,0.4979429,0.516581,0.4647438,-5.896115,-3.475089,-3.474935,-6.0,-6.0,0.03670553,0.004108737,0.0062554455,0.014786457,0.012504258,final_hscsearch_2e3_22/lens_43941_source_1343_r_0.fits
4804,0.88630795,0.24014539,0.32989088,0.3584763,0.3667548,0.8528168,0.48446602,0.49810898,0.42130622,0.44530913,-5.5380616,-3.5997648,-3.6279263,-6.0,-6.0,0.048083283,0.0059210905,0.0067903195,0.018092822,0.014242129,final_hscsearch_2e3_3/lens_4730_source_985_r_0.fits
4805,0.851237,0.5539423,0.50800514,0.6994683,0.65266836,0.8722203,0.5288725,0.5138568,0.6517987,0.70035285,-5.577873,-3.5807295,-3.5377166,-5.6070633,-5.9921255,0.05237351,0.006984267,0.010210079,0.022378948,0.028393999,final_hscsearch_2e3_4/lens_7836_source_1048_r_3.fits
4806,0.003444994,0.26845706,0.77726066,0.45422652,0.4960346,-0.076296836,0.49521762,0.48890495,0.434239,0.46052748,-5.7132864,-3.5301275,-3.520148,-6.0,-6.0,0.061420113,0.006476101,0.009857888,0.021673342,0.017414626,final_hscsearch_2e3_26/lens_51804_source_1424_r_0.fits
